Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
14349;4.56;-10.09;-1.16;0.12;0.83;-0.09;-6.49;-12.25;-17.16
14358;5.29;-10.06;-1.34;0.11;0.83;-0.09;-11.73;-6.81;-15.15
14367;5.90;-9.79;-1.15;0.11;0.83;-0.09;-20.60;0.11;-13.84
14376;6.64;-9.79;-1.03;0.11;0.83;-0.09;-33.57;11.86;-14.28
14384;7.17;-9.75;-1.14;0.11;0.82;-0.10;-42.60;25.05;-13.96
14393;7.56;-9.46;-1.04;0.11;0.82;-0.10;-52.55;39.85;-12.25
14402;7.76;-9.04;-0.87;0.11;0.82;-0.10;-66.90;60.51;-10.51
14411;8.12;-8.36;-0.93;0.10;0.83;-0.10;-82.58;81.28;-13.83
14420;7.93;-8.05;-0.84;0.10;0.83;-0.10;-102.18;104.62;-23.77
14429;7.55;-7.72;-0.64;0.10;0.83;-0.10;-124.53;126.83;-33.53
14438;6.91;-7.76;-0.53;0.11;0.84;-0.10;-144.19;142.61;-40.92
14446;6.30;-7.57;-0.12;0.11;0.84;-0.10;-160.96;157.94;-42.09
14455;6.14;-7.53;0.04;0.11;0.84;-0.10;-176.89;169.17;-32.17
14464;6.32;-7.80;0.02;0.11;0.82;-0.13;-192.17;175.80;-15.14
14473;6.90;-7.88;0.05;0.11;0.82;-0.13;-211.28;180.47;7.07
14481;8.42;-8.34;-0.46;0.11;0.82;-0.13;-235.45;190.65;47.88
14490;9.72;-7.96;-1.27;0.12;0.81;-0.15;-260.92;199.88;98.04
14499;11.11;-5.36;-3.00;0.12;0.81;-0.15;-282.62;209.72;161.14
14508;15.56;-0.61;-4.89;0.12;0.81;-0.15;-286.72;205.70;231.52
14517;19.15;6.06;-5.97;0.15;0.76;-0.17;-286.72;180.54;253.58
14526;19.60;13.05;-8.52;0.15;0.76;-0.17;-286.72;154.96;186.65
14535;18.17;19.47;-9.31;0.20;0.70;-0.23;-286.72;96.55;-1.92
14543;9.47;19.60;-8.25;0.20;0.70;-0.23;-286.72;-0.65;-169.65
14552;-5.81;19.60;-3.83;0.20;0.70;-0.23;-286.72;-8.05;-280.39
14561;-19.60;19.60;1.53;0.19;0.61;-0.33;-286.72;-12.05;-273.56
14570;-19.60;19.60;11.52;0.19;0.61;-0.33;-286.72;-54.85;-224.49
14579;-19.60;19.60;19.60;0.19;0.61;-0.33;-286.72;-111.68;-147.90
14588;-19.60;19.60;19.60;0.17;0.46;-0.41;-286.72;-180.91;-85.32
14597;-19.60;19.60;19.60;0.17;0.46;-0.41;-286.72;-242.99;-29.73
14606;-19.60;19.60;19.60;0.17;0.46;-0.41;-286.72;-286.72;-91.75
14614;-19.60;-19.60;19.60;0.12;0.25;-0.40;-286.72;-14.66;-265.51
14623;-1.49;-19.60;19.60;0.12;0.25;-0.40;-286.72;171.56;-228.62
14632;7.06;-19.60;19.60;0.12;0.25;-0.40;-164.10;214.60;-85.86
14641;-8.39;-18.51;19.60;0.18;0.16;-0.36;286.68;271.41;127.51
14650;-19.60;19.38;3.66;0.18;0.16;-0.36;286.68;171.43;286.68
14659;-19.60;19.60;-6.72;0.18;0.16;-0.36;286.68;29.09;194.67
14667;-6.75;19.60;-13.05;0.21;0.23;-0.39;286.68;-105.55;94.68
14676;7.19;19.60;-14.81;0.21;0.23;-0.39;59.07;-26.24;76.06
14685;10.62;19.60;-13.19;0.21;0.23;-0.39;-225.71;99.67;54.09
14694;4.96;19.16;-10.01;0.19;0.27;-0.40;-286.72;107.76;26.35
14703;0.74;13.51;-1.20;0.19;0.27;-0.40;-286.72;-2.23;-33.90
14712;0.30;6.74;8.29;0.19;0.27;-0.40;-210.55;-92.29;-62.18
14721;2.03;2.25;13.96;0.18;0.24;-0.39;-127.00;-82.90;-58.83
14730;1.20;0.41;17.59;0.18;0.24;-0.39;-76.31;-39.27;-44.41
14738;0.20;-1.52;17.62;0.18;0.24;-0.39;-57.85;16.94;-27.71
14747;-0.98;-2.43;15.43;0.17;0.23;-0.39;-22.67;64.08;-14.17
14756;-1.94;-1.52;13.01;0.17;0.23;-0.39;27.47;81.79;1.44
14765;-2.37;0.63;9.05;0.17;0.23;-0.38;88.39;71.15;10.41
14774;-2.09;3.15;7.05;0.18;0.23;-0.38;131.51;47.05;15.80
14782;-0.75;5.51;5.50;0.18;0.23;-0.38;140.21;18.04;16.65
14791;0.72;7.07;4.46;0.19;0.26;-0.38;120.02;1.85;13.40
14800;2.25;7.46;4.74;0.19;0.26;-0.38;80.49;-6.35;7.02
14809;3.51;6.81;5.31;0.19;0.26;-0.38;37.60;-8.26;0.93
14818;4.11;5.47;6.03;0.19;0.27;-0.40;-3.77;-7.03;-7.76
14826;4.14;3.57;7.04;0.19;0.27;-0.40;-29.84;-2.20;-13.90
14835;3.74;2.45;8.10;0.19;0.27;-0.40;-46.30;3.75;-16.59
14844;3.28;1.63;9.07;0.18;0.27;-0.38;-51.38;5.55;-16.26
14853;2.91;1.33;10.00;0.18;0.27;-0.38;-42.47;2.00;-15.28
14862;2.46;1.38;10.53;0.18;0.27;-0.38;-26.28;-2.98;-14.35
14870;2.27;1.64;10.91;0.18;0.27;-0.39;-8.44;-6.26;-14.84
14879;1.94;1.93;11.26;0.18;0.27;-0.39;6.69;-7.03;-15.28
14888;1.41;2.10;11.28;0.18;0.27;-0.39;13.92;-5.59;-15.05
14897;1.16;2.23;11.14;0.18;0.27;-0.39;15.61;-3.40;-15.02
14906;0.92;2.17;10.94;0.18;0.27;-0.39;12.55;-0.46;-14.77
14915;0.58;2.12;10.75;0.18;0.27;-0.39;6.85;2.30;-13.40
14923;0.41;2.23;10.75;0.18;0.27;-0.38;2.20;4.82;-11.94
14932;0.22;2.18;10.78;0.18;0.27;-0.38;-0.93;7.17;-11.33
14941;0.10;1.93;10.84;0.18;0.27;-0.38;-1.63;9.82;-10.53
14950;0.07;1.58;10.77;0.18;0.27;-0.39;2.93;12.42;-9.29
14959;-0.13;1.41;10.55;0.18;0.27;-0.39;11.98;14.57;-8.02
14967;-0.23;1.32;10.25;0.18;0.27;-0.39;23.91;13.19;-6.62
14976;-0.29;1.47;9.65;0.19;0.27;-0.39;33.56;11.48;-5.03
14985;-0.25;1.78;9.30;0.19;0.27;-0.39;37.83;10.63;-3.04
14994;0.02;1.99;8.66;0.19;0.27;-0.39;38.37;10.49;-0.83
15002;0.33;2.40;8.18;0.18;0.28;-0.38;37.91;11.22;-0.18
complete
