Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
14135;-0.88;-9.78;0.57;0.04;0.86;-0.21;6.48;1.32;5.29
14144;-0.82;-9.65;0.52;0.04;0.86;-0.21;3.43;3.40;2.56
14152;-0.86;-9.71;0.27;0.05;0.86;-0.21;-0.31;6.21;-1.37
14161;-0.85;-9.96;0.01;0.05;0.86;-0.21;-4.49;8.74;-4.19
14170;-0.91;-10.17;-0.43;0.05;0.86;-0.21;-6.85;7.67;-4.51
14179;-0.83;-10.24;-0.65;0.04;0.87;-0.20;-5.72;3.54;-3.14
14187;-0.82;-10.08;-0.59;0.04;0.87;-0.20;-4.15;-2.00;-1.35
14196;-0.82;-9.82;-0.35;0.04;0.87;-0.20;-1.64;-6.69;-0.41
14205;-0.89;-9.72;-0.02;0.05;0.86;-0.20;-2.53;-9.21;-1.97
14214;-0.91;-9.79;0.17;0.05;0.86;-0.20;-4.38;-9.77;-4.08
14222;-0.96;-9.90;0.17;0.05;0.86;-0.20;-6.78;-9.57;-5.41
14231;-0.92;-10.02;0.12;0.04;0.87;-0.21;-8.02;-9.29;-5.14
14240;-0.92;-10.09;0.26;0.04;0.87;-0.21;-8.59;-8.72;-4.58
14249;-0.92;-10.09;0.37;0.04;0.87;-0.21;-9.64;-8.16;-4.47
14257;-0.95;-10.14;0.34;0.05;0.86;-0.22;-10.55;-6.98;-4.32
14266;-1.05;-10.31;0.24;0.05;0.86;-0.22;-11.02;-5.27;-5.48
14275;-1.05;-10.23;0.13;0.05;0.86;-0.21;-13.27;-7.98;-4.72
14284;-1.14;-10.18;0.40;0.04;0.87;-0.21;-12.50;-12.47;-3.08
14292;-1.32;-10.18;0.71;0.04;0.87;-0.21;-9.92;-15.28;-3.10
14301;-0.75;-10.01;1.07;0.05;0.86;-0.22;-11.94;-13.92;1.54
14310;-1.92;-10.22;1.29;0.05;0.86;-0.22;-11.46;-16.49;-1.65
14319;-1.66;-10.40;1.55;0.05;0.86;-0.22;-6.38;-13.82;-2.47
14327;-1.93;-10.66;1.36;0.03;0.86;-0.21;-3.52;-8.12;-0.32
14336;-1.95;-10.72;0.94;0.03;0.86;-0.21;-1.11;-0.20;2.40
14345;-2.04;-10.79;0.37;0.03;0.86;-0.21;-1.47;2.82;2.85
14354;-2.04;-10.60;-0.43;0.04;0.87;-0.21;-5.53;4.83;2.41
14362;-2.18;-10.04;-0.87;0.04;0.87;-0.21;-8.51;5.28;-0.23
14371;-2.34;-9.83;-1.23;0.04;0.87;-0.21;-12.32;3.00;-6.13
14380;-2.38;-9.95;-1.53;0.04;0.87;-0.22;-16.80;0.51;-8.10
14389;-2.59;-10.28;-1.49;0.04;0.87;-0.22;-23.49;-3.82;-8.57
14397;-2.93;-10.84;-1.28;0.04;0.87;-0.22;-27.24;-10.86;-6.80
14406;-3.02;-11.09;-0.92;0.03;0.87;-0.21;-27.77;-18.65;-0.44
14415;-3.22;-11.21;-0.66;0.03;0.87;-0.21;-24.18;-27.70;10.77
14424;-3.15;-11.10;-0.29;0.03;0.87;-0.21;-14.19;-34.02;23.49
14432;-3.14;-10.62;-0.04;0.03;0.86;-0.21;-1.73;-38.12;34.65
14441;-2.91;-10.07;0.12;0.03;0.86;-0.21;9.06;-40.49;43.30
14450;-2.71;-9.24;0.32;0.03;0.86;-0.21;14.13;-39.03;44.67
14459;-2.37;-8.62;0.54;0.04;0.86;-0.24;11.06;-34.47;39.53
14467;-2.16;-8.02;0.54;0.04;0.86;-0.24;4.75;-27.53;30.70
14476;-1.85;-7.88;0.46;0.04;0.86;-0.24;-3.04;-20.94;20.18
14485;-1.62;-7.78;0.44;0.04;0.85;-0.22;-11.29;-13.27;12.53
14494;-1.33;-7.87;0.12;0.04;0.85;-0.22;-18.06;-9.06;6.05
14502;-1.18;-8.10;-0.31;0.04;0.85;-0.22;-19.78;-7.80;1.01
14511;-1.28;-8.52;0.06;0.04;0.86;-0.23;-18.36;-9.57;-2.84
14520;-1.20;-8.64;0.15;0.04;0.86;-0.23;-12.14;-10.00;-1.64
14529;-1.46;-9.14;0.30;0.04;0.86;-0.23;-5.36;-7.38;-0.41
14537;-1.50;-9.30;0.34;0.04;0.86;-0.24;-2.93;-7.21;-0.89
14546;-1.69;-9.48;0.35;0.04;0.86;-0.24;-3.02;-8.23;0.07
14555;-1.82;-9.63;0.32;0.04;0.86;-0.24;-1.95;-11.07;2.23
14564;-1.75;-9.46;0.41;0.04;0.87;-0.24;0.03;-14.11;3.30
14573;-1.62;-9.36;0.44;0.04;0.87;-0.24;2.00;-18.59;1.79
14581;-1.37;-9.38;0.47;0.04;0.87;-0.24;3.25;-21.28;-3.15
14590;-1.28;-9.46;0.73;0.04;0.87;-0.23;1.47;-21.82;-7.18
14599;-1.15;-9.71;0.74;0.04;0.87;-0.23;-1.07;-20.72;-8.92
14608;-1.07;-9.89;0.69;0.04;0.87;-0.23;-4.79;-19.05;-10.50
14617;-0.92;-10.09;0.65;0.03;0.85;-0.23;-8.50;-15.76;-8.45
14625;-1.11;-10.50;0.79;0.03;0.85;-0.23;-13.48;-10.10;-5.37
14634;-1.02;-10.70;0.95;0.03;0.87;-0.24;-17.22;-3.15;-2.76
14643;-1.08;-10.71;0.69;0.03;0.87;-0.24;-13.81;-1.39;0.81
14652;-0.82;-11.03;0.67;0.03;0.87;-0.24;-2.39;-3.02;3.92
14661;-0.78;-10.67;0.61;0.03;0.86;-0.22;3.27;-5.10;6.39
14669;-0.93;-10.59;0.38;0.03;0.86;-0.22;6.45;-12.63;4.99
14678;-0.89;-10.58;0.48;0.03;0.86;-0.22;6.33;-18.86;4.87
14687;-1.02;-10.53;0.87;0.03;0.86;-0.23;3.35;-20.73;4.97
14696;-1.23;-10.36;1.35;0.03;0.86;-0.23;-1.25;-17.05;4.64
14705;-1.89;-10.61;1.57;0.03;0.86;-0.23;-8.59;-5.43;5.55
14713;-1.49;-10.93;1.82;0.04;0.87;-0.23;-14.14;5.16;6.68
14722;-1.57;-10.60;1.52;0.04;0.87;-0.23;-15.94;19.22;12.48
14731;-1.07;-10.56;1.30;0.04;0.87;-0.23;-11.54;24.09;16.96
14740;-0.76;-10.49;0.84;0.04;0.87;-0.24;1.50;24.47;22.05
14749;-0.30;-10.15;0.38;0.04;0.87;-0.24;9.78;18.39;22.94
14757;0.19;-9.86;0.20;0.04;0.87;-0.24;11.07;9.63;19.35
14766;0.30;-9.82;0.12;0.04;0.87;-0.22;5.61;-0.25;14.25
14775;0.05;-10.09;0.78;0.04;0.87;-0.22;-2.08;-6.05;13.10
14784;-0.51;-10.13;1.82;0.04;0.87;-0.22;-6.98;-4.98;13.44
14792;-0.68;-10.24;2.39;0.04;0.87;-0.22;-10.50;3.26;15.02
14801;-0.87;-10.26;2.64;0.04;0.87;-0.22;-13.60;15.24;17.34
14810;-0.70;-10.30;2.55;0.04;0.87;-0.22;-13.96;29.09;22.64
14819;-0.39;-10.09;2.00;0.05;0.86;-0.22;-4.87;37.60;28.39
14827;-0.09;-9.62;1.39;0.05;0.86;-0.22;8.66;38.41;30.91
14836;0.58;-9.28;0.76;0.05;0.86;-0.22;26.07;30.90;32.47
14845;1.26;-9.04;0.35;0.06;0.86;-0.23;45.88;18.28;33.01
14853;1.76;-9.05;0.14;0.06;0.86;-0.23;62.91;7.76;30.06
14862;2.27;-9.35;0.06;0.06;0.86;-0.23;68.14;-1.34;24.25
14871;2.89;-9.50;-0.07;0.07;0.86;-0.22;65.82;-4.66;21.19
14880;3.55;-9.92;-0.13;0.07;0.86;-0.22;57.43;-6.05;19.81
14888;3.93;-10.28;0.04;0.07;0.86;-0.22;44.36;-3.13;17.73
14897;4.59;-10.53;0.23;0.07;0.86;-0.21;25.95;0.46;20.32
14906;4.59;-10.60;0.36;0.07;0.86;-0.21;14.45;6.30;24.78
14915;4.77;-10.49;0.47;0.07;0.86;-0.21;3.53;12.69;27.19
14923;4.95;-10.40;0.38;0.08;0.87;-0.21;-5.25;19.08;28.91
14932;5.06;-10.23;0.21;0.08;0.87;-0.21;-9.47;21.84;29.40
14941;5.08;-10.04;-0.29;0.08;0.87;-0.20;-7.56;19.84;27.95
14950;5.32;-9.97;-0.78;0.09;0.86;-0.20;-2.19;13.27;23.64
14958;5.23;-9.92;-1.20;0.09;0.86;-0.20;3.62;0.99;18.70
14967;4.89;-10.05;-1.24;0.10;0.86;-0.20;10.10;-14.74;8.02
14976;4.21;-10.16;-1.27;0.10;0.86;-0.20;10.57;-29.44;4.43
14985;3.53;-10.00;-0.89;0.10;0.86;-0.20;5.27;-36.83;-3.95
14993;2.47;-9.79;-0.32;0.09;0.85;-0.20;-3.78;-45.40;-6.78
15002;1.43;-10.02;0.74;0.09;0.85;-0.20;-13.43;-45.57;-7.93
complete
