Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
14211;-1.45;2.18;9.57;0.10;0.31;-0.42;9.94;-6.79;5.88
14219;-1.29;2.27;9.83;0.10;0.30;-0.43;7.70;-5.04;6.79
14228;-1.19;2.23;9.90;0.10;0.30;-0.43;7.00;-3.50;7.00
14237;-1.16;2.16;9.90;0.10;0.30;-0.43;8.26;-2.45;5.53
14246;-1.00;2.23;9.56;0.08;0.31;-0.43;13.72;0.14;3.85
14254;-0.89;2.28;9.22;0.08;0.31;-0.43;18.76;0.14;2.52
14263;-0.90;2.32;8.86;0.08;0.31;-0.43;22.12;-0.49;1.40
14272;-1.03;2.42;8.91;0.10;0.31;-0.42;20.79;-0.56;1.33
14281;-1.06;2.45;8.94;0.10;0.31;-0.42;17.01;-2.17;2.38
14289;-1.09;2.43;8.98;0.10;0.31;-0.42;13.58;-3.50;3.15
14298;-0.94;2.47;9.08;0.08;0.31;-0.42;11.83;-3.50;3.43
14307;-0.85;2.47;9.01;0.08;0.31;-0.42;8.40;-0.84;2.94
14316;-0.90;2.43;7.37;0.08;0.31;-0.42;2.38;2.59;3.22
14324;-0.93;2.25;9.12;0.09;0.32;-0.43;0.07;3.92;3.71
14333;-1.11;2.23;9.21;0.09;0.32;-0.43;2.52;3.36;3.36
14342;-1.14;2.18;9.27;0.09;0.32;-0.43;7.98;1.26;2.66
14351;-1.28;2.00;9.35;0.09;0.31;-0.41;16.94;-1.54;2.59
14360;-1.41;1.88;9.16;0.09;0.31;-0.41;25.83;-4.06;2.45
14368;-1.37;1.64;9.15;0.09;0.31;-0.41;33.74;-5.25;3.15
14377;-1.46;1.67;9.02;0.09;0.32;-0.43;37.94;-5.67;5.04
14386;-1.62;1.66;8.92;0.09;0.32;-0.43;38.22;-4.76;6.37
14395;-1.64;1.69;9.17;0.09;0.32;-0.43;34.02;-2.94;7.98
14403;-1.82;1.64;9.17;0.09;0.33;-0.43;28.84;-0.35;9.59
14412;-1.61;1.51;9.55;0.09;0.33;-0.43;27.58;1.40;12.25
14421;-1.47;1.60;9.64;0.09;0.33;-0.43;37.94;1.05;14.42
14430;-1.33;1.62;9.35;0.08;0.33;-0.44;54.88;-0.63;14.77
14439;-1.47;1.40;9.19;0.08;0.33;-0.44;74.06;-5.32;13.79
14447;-3.81;3.67;3.53;0.08;0.33;-0.44;87.92;-27.23;3.71
14456;-2.00;1.22;8.94;0.09;0.35;-0.42;107.59;-23.94;14.98
14465;-2.05;1.05;8.94;0.09;0.35;-0.42;119.21;-31.50;16.80
14474;-2.18;0.92;9.32;0.09;0.35;-0.42;125.58;-38.29;19.46
14482;-2.23;0.80;9.70;0.08;0.37;-0.46;129.50;-39.76;22.33
14491;-2.23;0.80;9.92;0.08;0.37;-0.46;131.18;-38.71;24.43
14500;-2.34;0.79;10.16;0.08;0.37;-0.46;131.88;-36.61;25.34
14509;-2.48;0.46;10.24;0.07;0.39;-0.45;134.26;-32.48;25.34
14517;-2.12;0.12;10.14;0.07;0.39;-0.45;138.60;-30.24;24.08
14526;-1.57;-0.57;9.40;0.07;0.39;-0.45;141.40;-26.88;22.05
14535;-1.41;-1.16;8.98;0.06;0.42;-0.47;141.89;-18.97;21.21
14544;-1.95;-0.82;8.61;0.06;0.42;-0.47;137.55;-11.20;23.45
14553;-2.25;-0.38;8.46;0.06;0.45;-0.47;126.07;-10.71;25.20
14561;-2.53;-0.11;8.61;0.06;0.45;-0.47;111.86;-13.86;26.46
14570;-2.62;-0.17;8.82;0.06;0.45;-0.47;98.91;-15.54;30.38
14579;-2.53;-0.12;9.07;0.05;0.47;-0.46;88.06;-16.45;31.71
14588;-2.14;-0.29;9.27;0.05;0.47;-0.46;78.26;-15.75;32.83
14597;-1.86;-0.60;9.25;0.05;0.47;-0.46;70.49;-12.11;31.92
14605;-1.74;-0.90;9.53;0.06;0.48;-0.46;64.75;-8.68;30.94
14614;-1.77;-1.32;9.53;0.06;0.48;-0.46;59.71;-5.32;30.73
14623;-1.89;-1.59;9.62;0.06;0.48;-0.46;55.86;0.63;32.06
14632;-2.23;-1.72;9.58;0.05;0.50;-0.47;52.92;5.46;33.74
14641;-2.31;-1.83;9.19;0.05;0.50;-0.47;49.21;10.15;35.91
14649;-2.38;-1.71;8.98;0.05;0.50;-0.47;45.43;12.11;37.45
14658;-2.43;-1.58;8.50;0.06;0.51;-0.46;39.41;11.27;37.17
14667;-2.44;-1.37;8.25;0.06;0.51;-0.46;29.61;10.57;35.91
14676;-2.54;-1.29;8.30;0.06;0.51;-0.46;10.92;8.61;35.84
14685;-2.54;-1.57;8.54;0.06;0.51;-0.47;-7.56;7.21;37.59
14693;-2.30;-1.90;9.04;0.06;0.51;-0.47;-22.05;7.35;39.90
14702;-2.27;-2.05;9.66;0.06;0.51;-0.47;-30.59;7.07;40.53
14711;-2.17;-2.38;10.04;0.05;0.50;-0.48;-31.99;7.28;40.11
14720;-2.05;-2.74;10.29;0.05;0.50;-0.48;-28.21;9.31;40.11
14728;-2.08;-3.04;10.34;0.05;0.50;-0.48;-21.77;11.48;40.81
14737;-2.27;-3.33;10.39;0.07;0.49;-0.45;-12.32;11.62;41.44
14746;-2.57;-3.52;10.25;0.07;0.49;-0.45;1.61;4.83;42.84
14755;-2.58;-3.35;10.10;0.07;0.49;-0.45;22.12;-3.64;42.56
14763;-2.61;-3.08;9.63;0.07;0.50;-0.46;36.40;-12.60;40.60
14772;-2.56;-2.91;9.40;0.07;0.50;-0.46;46.83;-23.73;36.33
14781;-2.38;-2.79;9.10;0.07;0.50;-0.46;51.73;-29.75;35.70
14790;-2.38;-2.47;8.89;0.06;0.50;-0.47;46.27;-34.58;35.84
14799;-1.97;-2.57;9.10;0.06;0.50;-0.47;36.61;-31.15;40.81
14807;-1.84;-2.91;9.27;0.06;0.50;-0.47;26.74;-25.69;44.66
14816;-1.75;-3.45;9.73;0.05;0.51;-0.48;27.51;-21.21;49.14
14825;-1.84;-4.23;10.46;0.05;0.51;-0.48;46.69;-24.99;53.13
14834;-2.07;-4.74;10.84;0.05;0.51;-0.48;84.84;-36.33;54.46
14842;-2.00;-4.57;10.53;0.06;0.51;-0.47;132.86;-57.68;52.85
14851;-1.83;-4.29;10.16;0.06;0.51;-0.47;181.79;-74.48;47.74
14860;-1.84;-3.56;9.38;0.06;0.55;-0.46;206.15;-86.66;44.87
14869;-1.82;-3.40;8.49;0.05;0.55;-0.46;208.67;-95.48;44.94
14878;-1.75;-3.34;7.84;0.05;0.55;-0.46;195.79;-95.55;46.20
14886;-1.62;-3.32;7.26;0.02;0.59;-0.46;177.66;-85.89;47.39
14895;-1.54;-4.10;7.33;0.02;0.59;-0.46;158.69;-71.12;47.88
14904;-1.67;-4.75;7.76;0.02;0.59;-0.46;141.54;-52.99;49.56
14913;-2.23;-5.58;8.38;0.02;0.62;-0.45;132.93;-44.52;50.89
14922;-2.27;-6.23;8.92;0.02;0.62;-0.45;138.74;-46.62;52.78
14931;-2.21;-6.40;9.01;0.02;0.62;-0.45;159.46;-51.17;51.31
14939;-2.01;-5.97;8.89;-0.01;0.64;-0.44;190.54;-61.04;42.70
14948;-1.77;-5.54;8.33;-0.01;0.64;-0.44;212.73;-68.32;28.35
14957;-1.70;-5.36;7.61;-0.01;0.64;-0.44;218.75;-69.44;14.21
14966;-1.50;-5.43;7.00;-0.01;0.69;-0.42;204.54;-59.99;5.46
14974;-1.83;-5.64;6.45;-0.01;0.69;-0.42;172.34;-44.03;5.32
14983;-1.58;-6.31;6.14;-0.01;0.69;-0.42;140.84;-25.90;8.68
14992;-2.08;-7.43;6.52;-0.02;0.73;-0.42;118.79;-14.49;11.27
15001;-2.15;-7.88;6.56;-0.02;0.73;-0.42;118.16;-14.63;12.18
complete
