Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
13972;-4.37;3.77;7.59;-0.12;0.32;-0.44;-39.69;-0.14;-8.47
13981;-4.36;2.65;8.68;-0.12;0.32;-0.44;-28.91;-8.47;-9.24
13990;-4.73;1.26;9.91;-0.13;0.32;-0.44;-11.69;-17.22;-1.75
13998;-4.67;0.50;10.70;-0.13;0.32;-0.44;5.88;-19.88;4.55
14007;-4.36;-0.07;10.81;-0.13;0.32;-0.44;16.87;-13.09;5.32
14016;-4.72;-0.37;10.44;-0.12;0.33;-0.45;6.58;-1.68;8.68
14025;-5.24;-0.47;9.71;-0.12;0.33;-0.45;-6.09;6.51;10.01
14034;-5.26;-0.07;8.97;-0.12;0.33;-0.45;-11.62;9.17;10.22
14042;-5.24;0.35;8.40;-0.12;0.33;-0.45;-10.36;8.47;10.64
14051;-5.36;0.77;8.21;-0.12;0.33;-0.45;-7.42;4.06;12.53
14060;-5.53;1.37;8.30;-0.12;0.33;-0.45;-3.29;-2.66;11.41
14069;-5.75;1.52;8.52;-0.12;0.33;-0.46;-1.89;-6.51;7.28
14078;-5.75;1.51;8.87;-0.12;0.33;-0.46;-5.46;-6.79;3.92
14086;-5.94;1.28;8.99;-0.12;0.33;-0.46;-8.75;-5.32;2.80
14095;-5.98;1.25;8.97;-0.12;0.32;-0.44;-8.96;0.21;6.02
14104;-6.21;1.41;8.82;-0.12;0.32;-0.44;-4.48;5.95;7.35
14113;-5.84;1.72;8.31;-0.12;0.32;-0.45;4.41;11.90;7.63
14122;-6.14;1.81;7.44;-0.13;0.33;-0.45;8.82;15.40;6.93
14130;-6.02;1.63;6.81;-0.13;0.33;-0.45;11.69;13.72;6.58
14139;-6.07;1.25;6.35;-0.12;0.33;-0.44;12.11;11.06;7.14
14148;-5.77;1.06;6.18;-0.12;0.33;-0.44;9.87;7.42;7.56
14157;-5.64;1.23;6.27;-0.12;0.33;-0.44;8.61;5.32;9.03
14166;-5.76;1.42;6.47;-0.12;0.32;-0.44;4.76;2.31;7.07
14175;-5.56;1.64;6.92;-0.12;0.32;-0.44;1.33;0.21;6.37
14183;-5.57;1.80;7.24;-0.12;0.32;-0.44;1.19;-0.21;6.23
14192;-5.37;1.87;7.39;-0.12;0.33;-0.45;4.69;0.77;7.77
14201;-5.43;1.92;7.26;-0.12;0.33;-0.45;10.22;1.82;7.63
14210;-5.53;1.76;7.11;-0.12;0.33;-0.45;13.30;1.26;6.16
14219;-5.61;1.25;7.14;-0.11;0.33;-0.46;12.18;-0.98;3.78
14228;-5.61;0.73;7.47;-0.11;0.33;-0.46;8.33;-3.50;1.54
14236;-5.83;0.57;7.67;-0.11;0.33;-0.46;2.03;-3.64;0.07
14245;-5.71;0.47;8.11;-0.12;0.33;-0.44;-3.22;-3.08;0.35
14254;-5.66;0.52;8.47;-0.12;0.33;-0.44;-3.43;-3.50;1.54
14263;-5.56;0.73;8.64;-0.12;0.33;-0.44;0.14;-3.71;4.55
14272;-5.42;1.05;8.68;-0.10;0.33;-0.44;5.74;-3.36;7.56
14280;-5.35;1.25;8.51;-0.10;0.33;-0.44;12.74;-3.43;9.66
14289;-5.03;1.36;8.20;-0.10;0.33;-0.44;15.96;-3.01;10.64
14298;-5.05;1.54;7.85;-0.13;0.34;-0.45;15.33;-2.17;9.87
14307;-5.05;1.59;7.70;-0.13;0.34;-0.45;10.92;-2.52;8.33
14316;-5.30;1.69;7.80;-0.13;0.34;-0.45;4.41;-2.59;5.67
14324;-5.33;1.75;7.89;-0.12;0.34;-0.44;-1.54;-1.68;2.24
14333;-5.49;1.67;8.08;-0.12;0.34;-0.44;-7.21;-0.28;-0.63
14342;-5.79;1.47;8.26;-0.12;0.34;-0.44;-9.87;0.56;-1.33
14351;-5.77;1.41;8.31;-0.13;0.33;-0.45;-7.91;0.07;-0.49
14360;-5.74;1.33;8.37;-0.13;0.33;-0.45;-2.03;0.07;3.22
14368;-5.68;1.61;8.18;-0.13;0.33;-0.45;7.49;0.49;7.28
14377;-5.64;1.79;8.03;-0.12;0.33;-0.45;11.97;1.12;7.98
14386;-5.79;1.70;7.71;-0.12;0.33;-0.45;11.34;1.33;7.14
14395;-6.21;1.70;7.61;-0.12;0.33;-0.45;10.50;0.14;5.60
14403;-6.02;1.48;7.54;-0.12;0.33;-0.45;7.77;-0.56;5.46
14412;-5.87;1.44;7.52;-0.12;0.33;-0.45;6.37;0.28;6.37
14421;-6.13;1.43;7.61;-0.12;0.33;-0.46;5.60;-0.49;6.02
14430;-5.75;1.26;7.51;-0.12;0.34;-0.46;5.88;-1.54;6.23
14439;-5.92;1.26;7.65;-0.12;0.34;-0.46;4.06;-1.05;7.70
14447;-5.77;1.09;7.80;-0.13;0.33;-0.44;4.55;-0.56;9.45
14456;-6.14;1.30;8.12;-0.13;0.33;-0.44;6.58;0.14;11.83
14465;-5.96;1.03;8.07;-0.13;0.33;-0.44;7.77;3.50;12.88
14474;-6.12;1.04;8.28;-0.12;0.33;-0.46;8.47;5.11;15.12
14483;-6.54;0.73;8.32;-0.12;0.33;-0.46;6.51;6.23;16.59
14492;-6.78;0.46;8.34;-0.12;0.33;-0.46;7.07;6.02;16.73
14500;-6.50;0.27;8.26;-0.12;0.35;-0.46;7.70;3.99;18.06
14509;-6.22;0.11;8.29;-0.12;0.35;-0.46;7.49;5.67;20.65
14518;-6.32;0.26;8.20;-0.12;0.35;-0.46;6.58;8.68;25.48
14527;-6.31;0.27;8.27;-0.12;0.35;-0.44;4.90;11.20;28.84
14536;-6.48;0.53;8.35;-0.12;0.35;-0.44;4.20;12.95;32.34
14544;-6.59;0.80;8.26;-0.12;0.35;-0.44;4.06;14.28;33.67
14553;-6.50;1.18;8.02;-0.12;0.34;-0.45;6.30;13.93;35.98
14562;-6.45;1.31;8.03;-0.12;0.34;-0.45;9.17;12.53;35.49
14571;-6.32;1.50;7.94;-0.12;0.34;-0.45;9.87;10.92;34.79
14580;-6.07;1.73;7.84;-0.12;0.36;-0.46;10.78;9.66;34.30
14588;-5.97;1.87;7.61;-0.12;0.36;-0.46;9.94;8.12;30.73
14597;-5.76;1.83;7.43;-0.12;0.36;-0.46;4.62;10.36;26.39
14606;-5.86;1.86;7.38;-0.13;0.35;-0.44;-4.20;14.91;21.49
14615;-5.89;1.92;7.29;-0.13;0.35;-0.44;-13.16;19.60;17.64
14623;-5.78;1.91;7.10;-0.13;0.35;-0.44;-22.61;23.59;14.21
14632;-6.10;1.74;7.08;-0.12;0.36;-0.45;-29.47;25.55;11.76
14641;-6.05;1.57;7.20;-0.12;0.36;-0.45;-32.55;24.29;10.85
14650;-6.11;1.39;7.39;-0.12;0.36;-0.45;-30.52;22.61;14.42
14659;-6.25;1.21;7.58;-0.11;0.35;-0.46;-20.51;20.16;17.29
14668;-6.45;1.06;7.95;-0.11;0.35;-0.46;-7.70;16.66;23.38
14676;-6.53;0.83;8.46;-0.11;0.35;-0.46;5.95;10.43;30.80
14685;-6.57;0.70;8.39;-0.12;0.35;-0.47;27.30;6.44;41.30
14694;-6.29;0.78;8.31;-0.12;0.35;-0.47;38.99;5.11;53.13
14703;-6.14;0.83;8.06;-0.12;0.35;-0.47;46.48;6.02;61.95
14712;-6.03;0.80;7.91;-0.12;0.37;-0.45;51.17;6.65;64.68
14720;-5.84;0.84;7.52;-0.12;0.37;-0.45;51.03;6.72;64.19
14729;-5.71;0.95;7.29;-0.12;0.37;-0.46;44.80;8.26;60.48
14738;-5.64;1.05;7.26;-0.11;0.37;-0.46;34.72;10.92;52.78
14747;-5.81;1.00;7.32;-0.11;0.37;-0.46;18.97;13.79;44.17
14756;-5.89;0.83;7.38;-0.11;0.38;-0.46;4.97;16.94;36.54
14764;-5.89;0.58;7.37;-0.11;0.38;-0.46;-8.05;20.16;30.10
14773;-5.88;0.27;7.56;-0.11;0.38;-0.46;-35.63;25.69;25.55
14782;-5.94;-0.01;7.75;-0.11;0.38;-0.47;-23.80;29.96;24.36
14791;-5.99;-0.06;7.80;-0.11;0.38;-0.47;-27.58;32.41;26.67
14800;-5.89;-0.32;7.82;-0.11;0.38;-0.47;-26.81;32.76;31.36
14809;-5.79;-0.27;8.00;-0.10;0.38;-0.47;-18.97;31.71;36.33
14818;-5.77;-0.27;7.96;-0.10;0.38;-0.47;-11.34;28.77;40.67
14826;-5.64;-0.15;7.94;-0.10;0.38;-0.47;-1.61;21.35;42.63
14835;-5.41;-0.17;8.01;-0.09;0.37;-0.45;7.56;17.57;44.10
14844;-5.26;-0.17;7.95;-0.09;0.37;-0.45;11.90;12.60;45.22
14853;-5.06;-0.19;8.11;-0.09;0.37;-0.45;8.89;11.20;42.56
14862;-4.82;-0.21;8.22;-0.10;0.38;-0.47;2.24;13.02;37.94
14871;-4.73;-0.35;8.18;-0.10;0.38;-0.47;-5.11;15.47;32.55
14879;-4.67;-0.47;8.31;-0.10;0.38;-0.47;-13.16;18.62;29.12
14888;-4.67;-0.67;8.08;-0.10;0.38;-0.47;-22.96;21.56;27.65
14897;-4.69;-0.59;8.16;-0.10;0.38;-0.47;-28.07;24.99;27.44
14906;-4.65;-0.88;8.29;-0.10;0.38;-0.47;-28.63;24.36;27.72
14915;-4.76;-0.75;8.21;-0.09;0.36;-0.47;-25.83;22.40;31.01
14923;-4.42;-0.89;7.98;-0.09;0.36;-0.47;-19.25;19.60;32.83
14932;-4.34;-0.66;8.13;-0.09;0.36;-0.47;-12.67;14.84;35.07
14941;-4.43;-0.55;8.07;-0.10;0.37;-0.46;-7.21;8.68;37.24
14950;-4.35;-0.35;8.03;-0.10;0.37;-0.46;-2.87;3.85;38.57
14959;-4.11;-0.29;8.20;-0.10;0.37;-0.46;-3.29;0.63;39.13
14967;-4.18;-0.10;8.35;-0.09;0.36;-0.45;-7.14;-0.21;37.66
14976;-4.27;-0.06;8.44;-0.09;0.36;-0.45;-11.83;-1.54;33.95
14985;-4.14;-0.15;8.73;-0.09;0.36;-0.45;-16.24;-0.42;29.75
14994;-4.13;-0.11;8.87;-0.09;0.36;-0.46;-20.30;2.38;25.90
15003;-4.15;-0.18;8.97;-0.09;0.36;-0.46;-23.03;5.46;24.78
complete
