Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
13736;-3.63;-9.33;0.98;-0.15;0.87;-0.24;6.16;2.94;-4.83
13745;-3.61;-9.22;0.95;-0.15;0.87;-0.24;8.82;4.27;-3.36
13754;-3.57;-9.21;0.95;-0.15;0.87;-0.24;9.45;4.97;-2.38
13763;-3.55;-9.15;0.77;-0.15;0.87;-0.24;11.06;4.69;-1.82
13771;-3.51;-9.04;0.73;-0.15;0.87;-0.24;11.83;3.64;-2.24
13780;-3.40;-9.08;0.65;-0.15;0.87;-0.24;11.34;2.87;-3.36
13789;-3.36;-8.99;0.56;-0.15;0.87;-0.22;10.08;3.43;-4.27
13798;-3.37;-9.00;0.51;-0.15;0.87;-0.22;5.81;4.48;-5.46
13807;-3.30;-8.87;0.51;-0.15;0.87;-0.23;1.05;6.51;-6.72
13816;-3.48;-9.00;0.66;-0.14;0.87;-0.23;-2.31;7.70;-7.63
13824;-3.56;-9.25;0.83;-0.14;0.87;-0.23;-1.33;8.54;-6.86
13833;-3.54;-9.41;0.67;-0.15;0.87;-0.23;2.03;7.84;-5.25
13842;-3.63;-9.51;0.68;-0.15;0.87;-0.23;6.72;5.53;-4.34
13851;-3.56;-9.60;0.52;-0.15;0.87;-0.23;10.36;3.36;-2.80
13860;-3.61;-9.61;0.68;-0.15;0.87;-0.23;11.41;1.47;-0.91
13869;-3.55;-9.52;0.60;-0.15;0.87;-0.23;10.85;1.54;0.35
13877;-3.57;-9.52;0.45;-0.15;0.87;-0.23;9.59;1.47;0.70
13886;-3.53;-9.39;0.37;-0.16;0.88;-0.24;8.96;1.96;-0.98
13895;-3.52;-9.34;0.34;-0.16;0.88;-0.24;6.72;2.17;-3.15
13904;-3.65;-9.45;0.34;-0.16;0.88;-0.24;3.29;2.87;-5.04
13913;-3.55;-9.66;0.40;-0.16;0.88;-0.23;1.54;3.15;-5.46
13921;-3.60;-9.66;0.39;-0.16;0.88;-0.23;2.45;2.38;-4.62
13930;-3.66;-9.73;0.40;-0.16;0.88;-0.23;4.48;0.98;-2.59
13939;-3.65;-9.74;0.40;-0.15;0.88;-0.22;6.30;0.00;-0.21
13948;-3.65;-9.67;0.49;-0.15;0.88;-0.22;8.12;0.07;1.82
13957;-3.75;-9.53;0.43;-0.15;0.88;-0.22;8.82;0.70;2.66
13965;-3.54;-9.38;0.47;-0.16;0.88;-0.23;10.43;1.19;2.87
13974;-3.42;-9.25;0.32;-0.16;0.88;-0.23;11.06;1.12;1.33
13983;-3.50;-9.22;0.20;-0.16;0.88;-0.23;10.85;2.59;0.00
13992;-3.39;-9.24;0.11;-0.16;0.88;-0.22;7.14;2.94;-3.08
14001;-3.57;-9.30;0.03;-0.16;0.88;-0.22;2.80;3.57;-4.48
14009;-3.69;-9.40;0.10;-0.16;0.88;-0.22;-1.19;3.29;-4.06
14018;-3.84;-9.52;0.18;-0.16;0.88;-0.23;-1.82;0.21;-4.34
14027;-3.78;-9.64;0.30;-0.16;0.88;-0.23;0.91;-1.96;-3.71
14036;-3.85;-9.62;0.47;-0.16;0.88;-0.23;4.20;-3.01;-1.47
14045;-3.69;-9.52;0.45;-0.17;0.89;-0.22;6.51;-1.96;-1.33
14054;-3.61;-9.66;0.34;-0.17;0.89;-0.22;5.25;-0.77;-1.26
14062;-3.62;-9.83;0.19;-0.17;0.89;-0.22;2.87;0.77;-1.68
14071;-3.51;-9.93;0.06;-0.16;0.88;-0.22;-0.14;1.89;-1.89
14080;-3.52;-9.97;0.24;-0.16;0.88;-0.22;-3.29;2.31;-1.89
14089;-3.65;-10.05;0.27;-0.16;0.88;-0.22;-4.41;1.33;-1.75
14098;-3.63;-9.99;0.47;-0.16;0.89;-0.23;-3.78;-0.07;-1.05
14106;-3.62;-10.09;0.48;-0.16;0.89;-0.23;-2.52;-1.19;0.63
14115;-3.63;-10.03;0.45;-0.17;0.87;-0.23;-1.33;-1.96;1.61
14124;-3.58;-10.11;0.34;-0.17;0.87;-0.23;-0.56;-2.80;3.08
14133;-3.50;-10.06;0.29;-0.17;0.87;-0.23;0.07;-3.08;5.25
14142;-3.50;-10.01;0.32;-0.16;0.88;-0.22;-0.28;-3.22;6.93
14150;-3.45;-9.87;0.32;-0.16;0.88;-0.22;-0.07;-3.29;7.35
14159;-3.34;-9.86;0.30;-0.16;0.88;-0.22;-0.07;-3.15;7.21
14168;-3.29;-9.68;0.32;-0.15;0.88;-0.22;-1.40;-1.89;6.37
14177;-3.26;-9.58;0.18;-0.15;0.88;-0.22;-3.01;-0.35;5.39
14186;-3.27;-9.66;0.24;-0.15;0.88;-0.22;-4.62;0.21;4.62
14195;-3.27;-9.53;0.06;-0.15;0.88;-0.22;-6.79;0.21;4.13
14204;-3.40;-9.40;0.14;-0.15;0.88;-0.22;-9.17;-0.84;2.87
14212;-3.43;-9.44;0.02;-0.15;0.88;-0.22;-11.06;-1.05;2.17
14221;-3.60;-9.42;0.15;-0.16;0.88;-0.22;-10.78;-2.87;1.61
14230;-3.61;-9.50;0.35;-0.16;0.88;-0.22;-8.96;-4.97;1.54
14239;-3.55;-9.73;0.49;-0.16;0.88;-0.22;-8.19;-5.88;1.12
14248;-3.59;-9.63;0.65;-0.16;0.88;-0.23;-9.73;-4.90;1.68
14256;-3.67;-9.60;0.83;-0.16;0.88;-0.23;-12.81;-3.57;1.40
14265;-3.53;-9.68;1.06;-0.16;0.88;-0.23;-13.79;-2.66;2.31
14274;-3.41;-9.60;1.13;-0.15;0.89;-0.22;-12.04;-1.75;4.20
14283;-3.24;-9.53;1.18;-0.15;0.89;-0.22;-8.89;-1.75;4.13
14292;-3.27;-9.52;1.20;-0.15;0.89;-0.22;-6.65;0.07;4.41
14301;-3.28;-9.45;1.13;-0.16;0.88;-0.23;-5.95;2.24;3.92
14309;-3.24;-9.45;0.97;-0.16;0.88;-0.23;-7.70;4.48;3.78
14318;-3.32;-9.54;0.93;-0.16;0.88;-0.23;-10.43;5.88;3.71
14327;-3.31;-9.58;0.80;-0.16;0.89;-0.23;-10.36;5.53;4.20
14336;-3.41;-9.53;0.91;-0.16;0.89;-0.23;-8.82;3.78;4.20
14345;-3.33;-9.57;0.85;-0.16;0.89;-0.23;-6.44;2.38;4.83
14354;-3.42;-9.51;0.88;-0.15;0.88;-0.23;-5.74;0.77;4.69
14362;-3.36;-9.45;0.61;-0.15;0.88;-0.23;-6.65;-1.05;3.71
14371;-3.39;-9.50;0.80;-0.15;0.88;-0.23;-9.03;-1.82;3.08
14380;-3.30;-9.46;0.88;-0.15;0.88;-0.24;-11.34;-1.75;2.17
14389;-3.24;-9.39;0.91;-0.15;0.88;-0.24;-11.97;-2.38;1.54
14398;-3.14;-9.40;0.96;-0.15;0.88;-0.24;-10.43;-1.96;1.05
14407;-3.22;-9.48;1.17;-0.15;0.88;-0.24;-8.89;-0.28;1.89
14415;-3.11;-9.47;1.13;-0.15;0.88;-0.24;-7.14;2.59;2.87
14424;-3.27;-9.41;0.98;-0.15;0.88;-0.23;-4.41;3.50;3.22
14433;-3.29;-9.39;0.81;-0.15;0.88;-0.23;-0.98;3.43;3.01
14442;-3.34;-9.34;0.63;-0.15;0.88;-0.23;0.77;2.52;2.52
14451;-3.47;-9.29;0.67;-0.15;0.87;-0.23;-0.49;1.19;1.61
14459;-3.50;-7.39;0.54;-0.15;0.87;-0.23;-3.50;1.68;0.77
14468;-3.42;-9.10;0.55;-0.15;0.87;-0.23;-5.74;1.61;-0.70
14477;-3.39;-9.03;0.68;-0.15;0.87;-0.24;-7.70;1.75;-2.24
14486;-3.37;-9.10;0.57;-0.15;0.87;-0.24;-10.08;0.98;-3.78
14495;-3.35;-9.16;0.67;-0.15;0.87;-0.24;-10.64;0.70;-4.97
14504;-3.47;-9.22;0.62;-0.15;0.88;-0.23;-10.78;-0.49;-5.32
14513;-3.45;-9.39;0.83;-0.15;0.88;-0.23;-11.06;-2.03;-5.53
14521;-3.63;-9.53;0.86;-0.15;0.88;-0.23;-9.66;-1.75;-4.97
14530;-3.78;-9.53;1.01;-0.15;0.87;-0.24;-6.65;-0.49;-1.89
14539;-3.78;-9.47;0.79;-0.15;0.87;-0.24;-0.49;0.63;1.05
14548;-3.77;-9.45;0.70;-0.15;0.87;-0.24;4.27;0.14;3.43
14556;-5.51;-9.34;0.65;-0.15;0.89;-0.24;7.35;-0.63;4.69
14565;-3.60;-9.43;0.49;-0.15;0.89;-0.24;6.58;-1.47;4.41
14574;-3.45;-9.39;0.52;-0.15;0.89;-0.24;2.94;-0.21;3.85
14583;-3.48;-9.30;0.51;-0.15;0.87;-0.23;-0.56;1.19;2.45
14592;-3.39;-9.40;0.46;-0.15;0.87;-0.23;-3.50;1.26;1.19
14600;-3.42;-9.57;0.37;-0.15;0.87;-0.23;-4.34;0.35;1.54
14609;-3.57;-9.60;0.34;-0.15;0.88;-0.23;-3.50;-1.61;3.64
14618;-3.83;-9.40;0.58;-0.15;0.88;-0.23;0.14;-4.13;7.07
14627;-3.65;-9.40;0.57;-0.15;0.88;-0.23;5.25;-5.18;10.29
14636;-3.69;-9.35;0.46;-0.15;0.87;-0.24;7.98;-4.34;12.46
14645;-3.62;-9.10;0.46;-0.15;0.87;-0.24;7.42;-3.36;11.41
14654;-3.42;-9.04;0.24;-0.15;0.87;-0.24;2.80;-2.94;8.68
14662;-3.53;-9.09;0.37;-0.15;0.87;-0.23;-3.64;-2.38;6.30
14671;-3.57;-9.15;0.45;-0.15;0.87;-0.23;-9.38;-1.96;3.15
14680;-3.45;-9.31;0.77;-0.15;0.87;-0.23;-13.09;-0.91;0.70
14689;-3.56;-9.49;0.90;-0.15;0.87;-0.23;-16.52;0.56;-0.63
14698;-3.65;-9.56;1.10;-0.15;0.87;-0.23;-16.66;0.70;-0.42
14706;-3.78;-9.74;1.15;-0.14;0.87;-0.25;-11.34;-1.05;2.38
14715;-3.87;-9.83;1.23;-0.14;0.87;-0.25;-1.54;-2.80;5.25
14724;-3.75;-9.83;1.11;-0.14;0.87;-0.25;6.09;-2.94;8.75
14733;-3.70;-9.66;0.97;-0.15;0.87;-0.24;10.92;-1.96;10.99
14742;-3.67;-9.58;0.80;-0.15;0.87;-0.24;10.78;-0.35;11.13
14751;-3.54;-9.44;0.65;-0.15;0.87;-0.24;7.84;0.42;10.22
14759;-3.42;-9.40;0.44;-0.15;0.88;-0.23;5.04;0.63;9.24
14768;-3.34;-9.53;0.58;-0.15;0.88;-0.23;3.64;0.49;8.75
14777;-3.19;-9.50;0.57;-0.15;0.88;-0.23;2.94;-0.07;8.47
14786;-3.14;-9.33;0.65;-0.14;0.88;-0.24;3.50;0.91;7.35
14795;-3.07;-9.27;0.59;-0.14;0.88;-0.24;2.31;2.80;5.25
14804;-3.08;-9.17;0.44;-0.14;0.88;-0.24;-0.28;3.64;3.50
14812;-3.12;-9.32;0.52;-0.14;0.88;-0.24;-1.96;1.96;2.10
14821;-3.22;-9.22;0.39;-0.14;0.88;-0.24;-1.05;-1.12;1.61
14830;-3.48;-9.27;0.60;-0.14;0.88;-0.24;1.75;-3.22;1.12
14839;-3.50;-9.17;0.71;-0.14;0.89;-0.24;3.08;-5.04;1.75
14848;-3.53;-9.18;0.54;-0.14;0.89;-0.24;3.43;-4.83;2.17
14857;-3.56;-9.06;0.52;-0.14;0.89;-0.24;2.80;-5.04;0.91
14865;-3.38;-9.10;0.52;-0.14;0.87;-0.23;-0.07;-5.88;-1.47
14874;-3.50;-9.17;0.54;-0.14;0.87;-0.23;-3.36;-6.30;-4.06
14883;-3.32;-9.12;0.64;-0.14;0.87;-0.23;-6.79;-5.04;-5.95
14892;-3.42;-9.22;0.68;-0.15;0.87;-0.23;-9.52;-4.48;-8.40
14901;-3.53;-9.24;0.74;-0.15;0.87;-0.23;-11.97;-4.83;-10.01
14910;-3.54;-9.36;1.03;-0.15;0.87;-0.23;-14.63;-5.95;-10.50
14919;-3.51;-9.39;1.41;-0.14;0.88;-0.24;-12.60;-6.93;-6.44
14927;-3.70;-9.48;1.79;-0.14;0.88;-0.24;-7.21;-7.56;-3.99
14936;-3.50;-9.40;0.01;-0.14;0.88;-0.25;1.40;-6.30;0.14
14945;-3.24;-9.31;1.77;-0.15;0.88;-0.25;9.24;-3.50;2.87
14954;-3.17;-9.26;1.56;-0.15;0.88;-0.25;14.42;2.03;2.52
14963;-3.26;-9.22;1.01;-0.16;0.88;-0.24;15.82;7.91;2.17
14972;-3.31;-9.27;0.52;-0.16;0.88;-0.24;12.11;10.29;0.98
14980;-3.34;-9.23;0.49;-0.16;0.88;-0.24;6.79;10.78;-1.96
14989;-3.42;-9.28;0.33;-0.15;0.88;-0.23;0.91;10.64;-4.55
14998;-3.63;-9.34;0.42;-0.15;0.88;-0.23;-3.29;9.73;-5.88
complete
