Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
13742;-3.09;-9.13;0.95;-0.18;0.87;-0.26;0.63;8.19;5.81
13751;-3.09;-9.27;0.85;-0.18;0.87;-0.26;-2.24;10.36;2.87
13759;-3.07;-9.43;0.84;-0.18;0.88;-0.26;-0.98;10.85;3.36
13768;-3.02;-9.49;0.68;-0.18;0.88;-0.26;3.29;7.98;5.67
13777;-3.13;-9.53;0.59;-0.18;0.88;-0.26;9.38;2.66;8.05
13786;-3.09;-9.68;0.72;-0.19;0.87;-0.26;14.98;-0.70;10.78
13795;-3.22;-9.63;0.89;-0.19;0.87;-0.26;16.31;-3.78;12.18
13803;-3.08;-9.38;0.73;-0.19;0.87;-0.26;16.03;-2.17;11.69
13812;-3.13;-9.33;1.03;-0.18;0.88;-0.25;12.46;-0.77;9.17
13821;-3.00;-9.40;1.04;-0.18;0.88;-0.25;4.97;2.66;7.70
13830;-2.91;-9.24;1.07;-0.18;0.88;-0.25;-1.12;6.58;5.11
13838;-2.86;-9.27;1.08;-0.18;0.88;-0.25;-7.00;8.68;1.19
13847;-2.81;-9.46;1.06;-0.18;0.88;-0.25;-10.78;12.60;-1.47
13856;-2.92;-9.71;0.98;-0.18;0.88;-0.25;-11.34;13.30;-2.31
13864;-2.83;-9.84;0.75;-0.18;0.88;-0.25;-8.96;10.92;-0.07
13873;-3.01;-10.05;0.72;-0.18;0.88;-0.25;-1.68;5.88;6.09
13882;-2.98;-10.01;0.75;-0.18;0.88;-0.25;7.56;0.56;12.18
13891;-2.95;-9.79;0.75;-0.17;0.88;-0.26;17.50;-3.08;15.33
13899;-3.00;-9.68;0.80;-0.17;0.88;-0.26;22.12;-4.76;16.66
13908;-2.95;-9.60;0.71;-0.17;0.88;-0.26;23.03;-4.90;15.89
13917;-2.69;-9.78;0.85;-0.17;0.87;-0.24;20.09;-4.27;14.14
13926;-2.80;-9.76;0.97;-0.17;0.87;-0.24;13.09;-0.77;12.32
13935;-2.86;-9.72;0.92;-0.17;0.87;-0.24;4.83;3.29;8.12
13943;-2.96;-9.76;0.90;-0.18;0.89;-0.25;-0.91;6.23;6.16
13952;-3.02;-9.79;0.76;-0.18;0.89;-0.25;-5.67;8.33;6.23
13961;-3.04;-9.84;0.63;-0.18;0.89;-0.25;-8.47;8.68;5.39
13969;-3.04;-9.79;0.56;-0.18;0.88;-0.25;-6.30;7.35;7.21
13978;-3.04;-9.97;0.64;-0.18;0.88;-0.25;-2.24;4.55;9.38
13987;-2.90;-9.98;0.60;-0.17;0.89;-0.24;1.75;1.75;12.60
13996;-3.17;-10.16;0.71;-0.17;0.89;-0.24;4.41;-3.85;14.84
14004;-2.91;-10.22;0.85;-0.17;0.89;-0.24;8.54;-4.97;14.70
14013;-2.81;-9.81;0.92;-0.16;0.88;-0.25;6.93;-4.34;15.33
14022;-2.99;-9.78;1.13;-0.16;0.88;-0.25;5.18;-2.52;15.33
14031;-2.75;-9.58;0.98;-0.16;0.88;-0.25;3.15;-0.84;13.23
14040;-2.81;-9.45;1.04;-0.17;0.89;-0.25;1.47;2.59;11.13
14048;-2.63;-9.55;1.06;-0.17;0.89;-0.25;0.42;4.34;8.40
14057;-2.61;-9.59;0.90;-0.17;0.89;-0.25;0.28;6.65;6.65
14066;-2.52;-9.59;0.80;-0.16;0.89;-0.25;2.45;6.58;6.58
14075;-2.68;-9.71;0.68;-0.16;0.89;-0.25;6.30;4.97;8.26
14084;-2.63;-9.78;0.67;-0.16;0.89;-0.25;9.59;3.01;10.64
14092;-2.61;-9.81;0.71;-0.16;0.89;-0.25;10.36;-0.07;11.90
14101;-2.54;-9.69;0.66;-0.16;0.89;-0.25;9.10;-2.24;11.62
14110;-2.39;-9.68;0.65;-0.16;0.89;-0.25;6.44;-3.64;10.15
14119;-2.19;-9.68;0.88;-0.15;0.88;-0.25;3.08;-3.64;8.61
14127;-2.14;-9.81;0.81;-0.15;0.88;-0.25;-0.42;-2.80;5.39
14136;-1.97;-9.86;1.01;-0.15;0.88;-0.25;-3.78;-2.24;3.71
14145;-1.95;-9.91;1.18;-0.15;0.90;-0.24;-4.41;-0.98;3.57
14154;-3.65;-9.80;1.17;-0.15;0.90;-0.24;-3.50;-0.14;4.27
14162;-1.78;-9.67;1.14;-0.15;0.90;-0.24;-1.26;1.33;4.69
14171;-1.73;-9.52;1.06;-0.16;0.90;-0.24;0.00;0.84;4.83
14180;-1.83;-9.63;1.00;-0.16;0.90;-0.24;0.91;-0.14;5.18
14189;-1.97;-9.51;0.93;-0.16;0.90;-0.24;0.70;-1.05;4.76
14197;-2.02;-9.54;0.90;-0.15;0.89;-0.26;0.42;-2.38;3.78
14206;-2.03;-9.55;0.90;-0.15;0.89;-0.26;0.70;-2.80;3.57
14215;-2.05;-9.58;0.90;-0.15;0.89;-0.26;0.77;-3.64;2.59
14224;-1.98;-9.65;0.92;-0.15;0.89;-0.25;-1.12;-3.36;1.96
14232;-2.06;-9.56;0.75;-0.15;0.89;-0.25;-3.01;-3.01;0.28
14241;-2.05;-9.60;0.78;-0.15;0.89;-0.25;-4.13;-3.36;-1.68
14250;-2.30;-9.63;0.72;-0.16;0.89;-0.25;-3.71;-2.31;-2.73
14259;-2.56;-9.67;0.66;-0.16;0.89;-0.25;-2.31;-0.98;-2.73
14267;-2.51;-9.70;0.52;-0.16;0.89;-0.25;-0.63;0.21;-2.03
14276;-2.84;-9.80;0.32;-0.15;0.90;-0.25;1.75;-0.70;-0.91
14285;-2.86;-9.98;0.19;-0.15;0.90;-0.25;4.27;-2.66;0.63
14294;-2.91;-10.04;0.19;-0.15;0.90;-0.25;5.04;-4.62;2.24
14302;-2.91;-9.91;0.30;-0.15;0.89;-0.24;3.29;-5.25;3.08
14311;-3.01;-9.87;0.34;-0.15;0.89;-0.24;0.42;-5.67;2.45
14320;-3.07;-9.81;0.50;-0.15;0.89;-0.24;-3.15;-4.55;1.61
14329;-3.04;-9.71;0.44;-0.15;0.89;-0.25;-4.97;-3.36;0.91
14337;-2.93;-9.65;0.39;-0.15;0.89;-0.25;-5.18;-2.94;0.42
14346;-3.01;-9.60;0.46;-0.15;0.89;-0.24;-3.85;-2.38;0.49
14355;-2.92;-9.73;0.57;-0.14;0.89;-0.24;-2.38;-2.52;1.26
14364;-2.85;-9.62;0.64;-0.14;0.89;-0.24;-0.91;-1.54;2.24
14372;-2.91;-9.66;0.68;-0.15;0.88;-0.24;-0.84;-0.56;2.31
14381;-2.73;-9.68;0.75;-0.15;0.88;-0.24;-0.21;0.00;2.66
14390;-2.70;-9.74;0.78;-0.15;0.88;-0.24;0.07;-0.14;3.22
14399;-2.63;-9.73;0.59;-0.15;0.90;-0.26;0.98;-0.70;4.27
14408;-2.53;-9.63;0.70;-0.15;0.90;-0.26;0.91;-1.19;3.71
14416;-2.57;-9.55;0.66;-0.15;0.90;-0.26;-0.07;-1.61;2.73
14425;-2.37;-9.58;0.70;-0.15;0.89;-0.24;-1.26;-1.54;1.61
14434;-2.43;-9.59;0.89;-0.15;0.89;-0.24;-2.59;-1.75;-0.35
14443;-2.30;-9.70;0.79;-0.15;0.89;-0.24;-3.78;-1.61;-1.12
14451;-2.28;-9.70;0.96;-0.15;0.89;-0.25;-4.34;-0.84;-1.61
14460;-2.39;-9.79;1.10;-0.15;0.89;-0.25;-4.34;0.07;-1.75
14469;-2.23;-9.81;1.06;-0.15;0.89;-0.25;-2.59;1.12;-2.03
14478;-2.20;-9.76;0.99;-0.15;0.90;-0.25;-1.96;1.75;-1.26
14486;-2.13;-9.85;1.19;-0.15;0.90;-0.25;-1.12;2.17;-1.05
14495;-2.07;-9.78;1.05;-0.15;0.90;-0.25;-1.54;2.10;-1.19
14504;-2.07;-9.76;1.10;-0.15;0.89;-0.25;-2.17;1.96;-1.61
14513;-2.03;-9.78;0.98;-0.15;0.89;-0.25;-3.50;2.03;-3.36
14521;-2.07;-9.82;0.91;-0.15;0.89;-0.25;-4.90;1.68;-4.48
14530;-2.34;-9.96;0.88;-0.15;0.89;-0.24;-6.37;1.26;-4.90
14539;-2.40;-10.10;0.78;-0.15;0.89;-0.24;-6.16;1.19;-4.62
14548;-2.59;-10.14;0.66;-0.15;0.89;-0.24;-6.30;0.49;-3.22
14556;-2.59;-10.11;0.68;-0.15;0.89;-0.26;-4.76;-0.21;-1.33
14565;-2.60;-10.06;0.70;-0.15;0.89;-0.26;-2.03;-0.35;0.21
14574;-2.56;-10.03;0.72;-0.15;0.89;-0.26;-0.84;0.84;1.54
14583;-2.48;-9.92;0.75;-0.16;0.89;-0.25;-0.98;1.47;1.89
14591;-2.47;-9.90;0.68;-0.16;0.89;-0.25;-3.01;2.17;1.12
14600;-2.34;-9.91;0.70;-0.16;0.89;-0.25;-5.74;2.17;0.07
14609;-2.33;-10.00;0.84;-0.15;0.89;-0.25;-8.40;2.45;-0.28
14618;-2.29;-9.96;0.70;-0.15;0.89;-0.25;-9.66;2.10;-0.42
14626;-2.39;-9.88;0.81;-0.15;0.89;-0.25;-9.73;1.47;-1.19
14635;-2.46;-9.81;0.78;-0.15;0.89;-0.26;-9.59;0.49;-1.96
14644;-2.48;-9.81;0.88;-0.15;0.89;-0.26;-10.15;-0.14;-2.94
14653;-2.58;-9.81;1.11;-0.15;0.89;-0.26;-11.62;-0.70;-3.64
14661;-2.67;-9.87;1.20;-0.16;0.88;-0.25;-12.04;-0.77;-3.64
14670;-2.64;-9.90;1.30;-0.16;0.88;-0.25;-12.46;0.07;-3.15
14679;-2.61;-9.90;1.28;-0.16;0.88;-0.25;-12.25;1.54;-2.52
14688;-2.46;-9.71;1.36;-0.15;0.89;-0.26;-11.97;2.38;-2.17
14696;-2.33;-9.57;1.49;-0.15;0.89;-0.26;-11.97;3.43;-2.31
14705;-2.32;-9.38;1.32;-0.15;0.89;-0.27;-12.11;4.48;-3.43
14714;-2.36;-9.46;1.44;-0.16;0.88;-0.27;-12.74;5.67;-5.04
14723;-2.33;-9.32;1.32;-0.16;0.88;-0.27;-14.07;5.88;-5.60
14731;-2.37;-9.24;1.46;-0.15;0.88;-0.27;-15.26;5.25;-7.70
14740;-2.42;-9.35;1.41;-0.15;0.88;-0.27;-15.96;4.62;-9.17
14749;-2.38;-9.36;1.36;-0.15;0.88;-0.27;-16.31;3.99;-9.87
14758;-2.45;-9.45;1.46;-0.15;0.88;-0.26;-15.19;4.20;-10.01
14767;-2.38;-9.43;1.51;-0.15;0.88;-0.26;-13.86;4.48;-9.24
14775;-2.36;-9.55;1.49;-0.15;0.88;-0.26;-12.60;5.46;-8.19
14784;-2.43;-9.54;1.45;-0.15;0.87;-0.27;-10.64;6.93;-7.28
14793;-2.51;-9.58;1.24;-0.15;0.87;-0.27;-10.57;7.91;-7.07
14801;-2.44;-9.48;1.29;-0.15;0.87;-0.27;-10.99;8.54;-7.35
14810;-2.65;-9.49;1.11;-0.16;0.88;-0.26;-14.84;10.08;-9.17
14819;-2.67;-9.48;0.92;-0.16;0.88;-0.26;-16.52;10.43;-10.50
14828;-2.69;-9.43;0.95;-0.16;0.88;-0.26;-20.16;10.22;-12.11
14837;-2.76;-9.43;0.92;-0.16;0.88;-0.28;-24.01;10.36;-14.28
14845;-2.68;-9.32;1.22;-0.16;0.88;-0.28;-27.93;9.66;-16.87
14854;-2.57;-9.25;1.21;-0.16;0.88;-0.28;-31.64;8.89;-19.11
14863;-2.52;-9.30;1.41;-0.16;0.87;-0.27;-36.19;8.33;-21.70
14871;-2.44;-9.26;1.52;-0.16;0.87;-0.27;-39.62;8.82;-23.31
14880;-2.66;-9.35;1.79;-0.16;0.87;-0.27;-43.26;10.29;-25.90
14889;-2.83;-9.35;1.77;-0.17;0.87;-0.29;-45.85;12.95;-27.09
14898;-2.91;-9.33;1.90;-0.17;0.87;-0.29;-48.58;16.10;-27.02
14906;-3.11;-9.68;1.92;-0.17;0.87;-0.29;-51.52;20.44;-27.44
14915;-3.08;-9.66;1.87;-0.15;0.85;-0.29;-51.17;22.33;-26.67
14924;-3.39;-9.82;1.77;-0.15;0.85;-0.29;-48.86;18.55;-24.01
14933;-3.13;-9.78;1.90;-0.15;0.85;-0.29;-41.16;15.05;-21.21
14942;-3.29;-9.69;2.13;-0.16;0.86;-0.30;-33.67;11.55;-18.06
14950;-3.32;-9.52;2.11;-0.16;0.86;-0.30;-28.21;8.75;-16.10
14959;-3.43;-9.23;2.16;-0.16;0.86;-0.30;-23.80;8.40;-15.82
14968;-3.44;-9.08;2.38;-0.16;0.85;-0.31;-23.52;9.03;-17.29
14977;-3.53;-8.94;2.33;-0.16;0.85;-0.31;-26.67;11.55;-21.28
14986;-3.63;-8.90;2.35;-0.16;0.85;-0.31;-32.06;14.91;-24.50
14994;-3.60;-8.97;2.34;-0.17;0.85;-0.32;-38.85;16.87;-27.02
15003;-3.72;-9.03;2.37;-0.17;0.85;-0.32;-43.89;18.55;-29.33
complete
