Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
13786;-3.34;-9.53;1.28;-0.03;0.86;-0.23;18.83;-42.63;32.41
13795;-2.92;-9.15;1.49;-0.03;0.86;-0.23;22.12;-38.78;29.82
13804;-2.45;-8.84;1.49;-0.03;0.86;-0.23;21.28;-30.24;22.19
13813;-2.14;-8.71;1.21;-0.03;0.88;-0.23;15.68;-21.56;14.21
13822;-2.00;-8.83;1.24;-0.03;0.88;-0.23;6.93;-16.31;7.07
13830;-1.85;-8.99;0.99;-0.03;0.88;-0.23;1.68;-12.32;-3.08
13839;-2.03;-9.20;1.26;-0.04;0.89;-0.22;-4.55;-9.10;-8.61
13848;-2.40;-9.71;1.19;-0.04;0.89;-0.22;-10.43;-5.46;-9.31
13857;-2.72;-9.86;1.26;-0.04;0.89;-0.22;-10.22;-7.84;-5.74
13866;-2.56;-10.00;0.93;-0.04;0.88;-0.24;-4.27;-13.72;2.24
13875;-2.76;-10.06;1.05;-0.04;0.88;-0.24;4.76;-21.28;7.84
13884;-2.57;-10.02;1.14;-0.04;0.88;-0.24;12.88;-22.19;13.30
13893;-2.35;-9.96;1.18;-0.03;0.88;-0.23;15.19;-18.83;12.46
13902;-2.31;-9.96;1.31;-0.03;0.88;-0.23;11.97;-14.42;7.35
13910;-2.17;-10.09;1.54;-0.03;0.88;-0.23;5.67;-5.88;1.26
13919;-1.97;-9.89;1.74;-0.04;0.88;-0.23;2.03;4.76;-4.97
13928;-1.96;-9.93;1.72;-0.04;0.88;-0.23;-0.70;15.82;-13.79
13937;-2.08;-10.24;1.48;-0.04;0.90;-0.23;2.73;22.54;-20.79
13946;-2.18;-10.47;1.13;-0.04;0.90;-0.23;8.75;26.74;-22.61
13955;-2.18;-10.72;0.58;-0.04;0.90;-0.23;15.82;25.06;-17.85
13964;-2.38;-11.13;0.11;-0.04;0.89;-0.22;20.51;15.89;-8.05
13973;-2.53;-11.15;-0.19;-0.04;0.89;-0.22;25.48;3.29;7.70
13981;-1.89;-10.52;-0.19;-0.04;0.89;-0.22;27.51;-5.81;18.34
13990;-2.05;-10.07;0.08;-0.05;0.91;-0.22;23.24;-7.21;17.57
13999;-1.90;-9.87;0.09;-0.05;0.91;-0.22;15.19;-6.79;13.30
14008;-1.85;-9.81;0.10;-0.05;0.91;-0.22;8.26;-4.69;7.56
14017;-1.90;-9.94;0.29;-0.06;0.91;-0.22;4.34;-3.36;5.74
14026;-0.03;-9.99;0.37;-0.06;0.91;-0.22;1.12;1.33;4.27
14035;-1.53;-9.74;0.32;-0.06;0.91;-0.22;-4.41;6.44;1.47
14043;-1.69;-9.76;0.37;-0.07;0.92;-0.21;-12.04;11.27;-3.64
14052;-1.69;-9.87;0.54;-0.07;0.92;-0.21;-17.22;15.54;-7.21
14061;-1.78;-10.25;0.70;-0.07;0.92;-0.21;-0.28;18.62;-11.97
14070;-2.10;-10.34;0.31;-0.06;0.92;-0.22;-13.93;13.23;-13.30
14079;-2.36;-10.69;0.21;-0.06;0.92;-0.22;-7.91;3.85;-8.05
14088;-2.12;-10.78;0.06;-0.06;0.92;-0.22;1.26;-7.84;-1.61
14097;-2.12;-10.60;0.26;-0.07;0.92;-0.22;8.40;-15.12;2.24
14105;-2.12;-10.55;0.39;-0.07;0.92;-0.22;7.21;-18.27;2.80
14114;-2.10;-10.49;0.74;-0.07;0.92;-0.22;3.22;-16.94;3.29
14123;-1.82;-10.39;1.22;-0.07;0.92;-0.22;-3.50;-9.94;3.92
14132;-1.62;-10.12;1.25;-0.07;0.92;-0.22;-8.19;1.12;4.90
14141;-1.08;-9.74;1.13;-0.07;0.92;-0.22;-14.70;14.07;4.34
14150;-1.03;-9.53;1.31;-0.07;0.92;-0.22;-18.41;24.15;3.57
14158;-1.28;-9.47;0.98;-0.07;0.92;-0.22;-14.35;31.08;3.36
14167;-1.45;-9.42;1.07;-0.07;0.92;-0.22;-8.75;30.10;-0.77
14176;-1.45;-9.43;0.74;-0.07;0.92;-0.23;-2.17;23.03;-4.27
14185;-1.64;-9.58;0.69;-0.07;0.92;-0.23;1.96;17.36;-5.74
14194;-1.39;-9.56;0.67;-0.07;0.92;-0.23;7.28;10.78;-5.04
14202;-1.44;-9.58;0.62;-0.07;0.92;-0.23;15.75;6.09;-2.59
14211;-1.27;-9.53;0.95;-0.07;0.92;-0.23;22.68;7.28;-0.49
14220;-0.92;-9.27;0.86;-0.07;0.92;-0.23;21.91;12.95;-1.89
14229;-0.51;-9.10;0.71;-0.07;0.92;-0.23;13.72;21.14;-6.93
14238;-0.36;-9.20;0.67;-0.07;0.92;-0.23;0.70;27.93;-13.23
14246;-0.80;-9.53;0.98;-0.07;0.91;-0.23;-7.98;33.88;-14.98
14255;-1.30;-9.37;0.72;-0.07;0.91;-0.23;-11.76;33.95;-14.28
14264;-1.33;-9.76;0.85;-0.07;0.91;-0.23;-10.43;29.75;-12.95
14273;-1.79;-9.75;0.76;-0.07;0.92;-0.22;-1.47;22.82;-10.36
14282;-1.85;-9.83;0.99;-0.07;0.92;-0.22;6.30;14.28;-6.72
14291;-1.78;-9.63;0.87;-0.07;0.92;-0.22;13.72;12.53;-3.36
14299;-1.83;-9.49;0.78;-0.07;0.93;-0.22;18.20;13.16;-2.80
14308;-0.03;-9.40;0.86;-0.07;0.93;-0.22;20.79;12.67;-3.50
14317;-1.77;-9.45;0.71;-0.07;0.93;-0.22;25.06;12.32;-3.71
14326;-1.46;-9.62;0.45;-0.07;0.92;-0.21;29.19;11.90;-4.55
14335;-1.44;-9.81;0.28;-0.07;0.92;-0.21;26.39;11.90;-5.53
14344;-1.26;-9.73;0.24;-0.07;0.92;-0.21;16.59;12.67;-5.60
14352;-1.44;-9.67;0.22;-0.07;0.91;-0.21;4.76;11.06;-7.77
14361;-1.56;-9.66;0.39;-0.07;0.91;-0.21;-3.29;5.88;-8.40
14370;-1.67;-9.81;0.59;-0.07;0.91;-0.21;-5.32;0.98;-6.16
14379;-1.69;-9.93;0.75;-0.06;0.92;-0.22;-6.37;-1.61;-3.15
14388;-1.59;-9.83;0.88;-0.06;0.92;-0.22;-4.62;-3.36;-0.07
14397;-1.64;-9.78;1.16;-0.06;0.92;-0.22;-0.77;-3.92;1.26
14405;-1.59;-9.76;1.27;-0.06;0.92;-0.23;5.32;-2.38;1.47
14414;-1.24;-9.54;1.16;-0.06;0.92;-0.23;12.74;0.35;0.77
14423;-1.05;-9.48;0.85;-0.06;0.92;-0.23;16.73;3.08;-1.05
14432;-0.93;-9.65;0.74;-0.07;0.93;-0.22;18.48;5.25;-3.01
14441;-0.80;-9.76;0.52;-0.07;0.93;-0.22;16.52;6.65;-4.27
14449;-0.55;-9.78;0.32;-0.07;0.93;-0.22;12.18;5.46;-5.18
14458;-0.62;-9.93;0.17;-0.07;0.92;-0.22;8.54;3.85;-4.34
14467;-0.88;-9.97;0.26;-0.07;0.92;-0.22;5.46;3.01;-3.92
14476;-1.08;-9.98;0.45;-0.07;0.92;-0.22;4.83;3.36;-3.36
14485;-1.08;-10.11;0.45;-0.07;0.93;-0.22;4.55;4.62;-2.52
14493;-0.96;-10.22;0.37;-0.07;0.93;-0.22;4.41;6.44;-1.68
14502;-0.80;-10.21;0.45;-0.06;0.93;-0.21;5.95;7.56;-1.54
14511;-0.55;-10.50;0.32;-0.06;0.93;-0.21;8.26;6.93;-2.31
14520;-0.36;-10.80;0.04;-0.06;0.93;-0.21;9.59;4.69;-3.08
14529;-0.18;-10.86;0.03;-0.08;0.93;-0.21;7.35;0.63;-3.64
14537;0.02;-11.03;0.01;-0.08;0.93;-0.21;2.17;-4.13;-3.99
14546;-1.82;-10.98;0.37;-0.08;0.93;-0.21;-2.10;-7.42;-4.83
14555;-0.32;-11.10;0.84;-0.07;0.93;-0.21;-4.41;-9.66;-3.57
14564;-0.45;-11.15;1.27;-0.07;0.93;-0.21;-3.50;-6.23;2.10
14573;-0.62;-10.78;1.49;-0.07;0.93;-0.21;-3.57;0.14;7.42
14582;-0.67;-10.67;1.36;-0.07;0.93;-0.20;-4.13;6.65;8.05
14590;-0.71;-10.54;1.08;-0.07;0.93;-0.20;-3.01;7.91;8.75
14599;-0.80;-10.42;0.97;-0.07;0.93;-0.20;0.00;7.14;9.10
14608;-0.80;-10.34;0.78;-0.06;0.93;-0.21;2.10;5.46;9.17
14617;-0.73;-10.19;0.69;-0.06;0.93;-0.21;1.82;3.78;9.03
14626;-0.61;-10.16;0.53;-0.06;0.93;-0.21;-1.26;3.36;9.45
14634;-0.58;-10.04;0.71;-0.06;0.93;-0.21;-4.06;2.87;8.89
14643;-0.57;-9.88;0.52;-0.06;0.93;-0.21;-5.81;0.77;7.14
14652;-0.51;-9.66;0.78;-0.06;0.93;-0.21;-6.58;-0.28;5.11
14661;-0.65;-9.77;0.83;-0.07;0.93;-0.21;-6.65;-0.14;2.24
14670;-0.78;-10.04;0.92;-0.07;0.93;-0.21;-5.95;0.14;0.91
14678;-0.96;-10.24;1.00;-0.07;0.93;-0.21;-3.57;1.96;4.76
14687;-0.89;-10.25;1.00;-0.07;0.92;-0.21;-2.24;4.27;9.73
14696;-0.75;-10.09;0.84;-0.07;0.92;-0.21;-3.57;6.72;12.25
14705;-0.62;-10.02;0.67;-0.07;0.92;-0.21;-4.97;5.88;12.74
14714;-0.82;-9.95;0.57;-0.06;0.92;-0.21;-3.43;1.47;12.25
14723;-1.00;-9.86;0.52;-0.06;0.92;-0.21;-1.54;-5.53;11.41
14731;-0.77;-9.91;0.32;-0.06;0.92;-0.21;-3.29;-13.51;11.13
14740;-0.19;-10.02;0.47;-0.05;0.92;-0.21;-8.40;-16.31;12.53
14749;-0.26;-9.87;0.62;-0.05;0.92;-0.21;-14.35;-19.39;11.20
14758;0.15;-9.73;0.89;-0.05;0.92;-0.21;-21.49;-16.80;11.76
14767;0.43;-9.72;0.99;-0.06;0.92;-0.23;-30.66;-11.55;9.94
14776;0.19;-9.51;1.13;-0.06;0.92;-0.23;-34.58;-9.73;8.82
14784;-0.09;-9.77;1.38;-0.06;0.92;-0.23;-34.86;-10.71;9.80
14793;0.03;-9.71;1.62;-0.06;0.92;-0.23;-31.22;-8.19;11.90
14802;0.10;-9.44;1.67;-0.06;0.92;-0.23;-30.17;-3.29;16.38
14811;-0.05;-9.53;1.85;-0.05;0.92;-0.23;-26.74;-0.84;17.43
14820;-0.23;-9.40;1.83;-0.05;0.92;-0.23;-13.58;-0.70;17.29
14829;-0.65;-9.20;1.63;-0.05;0.92;-0.23;6.72;-2.17;19.18
14838;-0.75;-9.22;1.07;-0.04;0.91;-0.23;25.41;-5.74;17.08
14846;-0.61;-9.11;0.38;-0.04;0.91;-0.23;32.13;-10.29;10.92
14855;-0.47;-9.17;0.09;-0.04;0.91;-0.23;30.03;-11.76;5.04
14864;-0.50;-9.12;-0.29;-0.05;0.91;-0.22;21.42;-9.87;0.91
14873;-0.84;-9.50;0.04;-0.05;0.91;-0.22;6.30;-5.11;-2.38
14882;-1.18;-9.72;0.43;-0.05;0.91;-0.22;-11.69;1.82;-2.38
14890;-1.52;-9.69;0.22;-0.05;0.92;-0.22;-17.92;9.45;-0.07
14899;-1.45;-9.74;0.01;-0.05;0.92;-0.22;-23.31;13.02;-0.42
14908;-1.30;-9.83;-0.17;-0.05;0.92;-0.22;-24.85;10.71;1.19
14917;-1.67;-9.73;-0.04;-0.04;0.92;-0.23;-17.64;5.18;2.31
14926;-1.87;-9.71;0.03;-0.04;0.92;-0.23;-8.12;-1.75;-0.21
14935;-1.95;-9.71;0.25;-0.04;0.92;-0.23;-4.41;-2.80;-2.87
14944;-1.77;-9.71;0.30;-0.05;0.92;-0.23;-6.44;0.70;-6.72
14952;-1.74;-9.89;0.07;-0.05;0.92;-0.23;-9.73;1.89;-11.69
14961;-2.09;-10.07;0.04;-0.05;0.92;-0.23;-11.90;-2.17;-15.12
14970;-2.20;-10.39;0.33;-0.04;0.91;-0.24;-14.56;-3.29;-15.05
14979;-2.41;-10.39;0.19;-0.04;0.91;-0.24;-17.22;-2.17;-11.27
14988;-2.04;-10.35;0.34;-0.04;0.91;-0.24;-21.63;0.49;-11.48
14997;-1.71;-10.29;0.55;-0.05;0.91;-0.22;-27.37;3.85;-14.14
15005;-1.37;-10.39;0.84;-0.05;0.91;-0.22;-27.51;2.80;-15.68
complete
