Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
14742;-6.65;-8.53;3.03;-0.31;0.75;0.02;0.42;-4.20;0.42
14750;-6.69;-8.41;3.19;-0.31;0.75;0.02;5.11;-4.13;5.11
14759;-6.65;-8.59;2.89;-0.31;0.75;0.02;8.19;-3.29;8.19
14768;-6.78;-8.83;2.81;-0.30;0.75;0.03;10.50;-1.19;10.50
14776;-6.98;-9.01;2.20;-0.30;0.75;0.03;12.74;-0.77;12.74
14785;-7.06;-9.20;1.56;-0.30;0.75;0.03;14.00;-3.43;14.00
14794;-7.05;-8.82;1.09;-0.26;0.75;0.03;14.14;-7.84;14.14
14803;-6.69;-8.17;0.99;-0.26;0.75;0.03;12.81;-15.33;12.81
14812;-6.24;-7.79;1.05;-0.26;0.75;0.03;9.52;-18.76;9.52
14820;-6.12;-7.57;1.21;-0.30;0.75;0.03;3.99;-18.20;3.99
14829;-6.20;-7.37;1.35;-0.30;0.75;0.03;0.00;-14.77;0.00
14838;-6.38;-7.43;1.33;-0.30;0.75;0.03;-1.19;-13.02;-1.19
14847;-6.50;-7.39;1.48;-0.29;0.75;0.03;0.49;-11.48;0.49
14856;-6.51;-7.43;1.62;-0.29;0.75;0.03;2.80;-10.36;2.80
14864;-6.53;-7.41;1.67;-0.29;0.75;0.03;7.00;-9.87;7.00
14873;-6.35;-7.31;1.65;-0.29;0.76;0.03;10.57;-9.94;10.57
14882;-6.39;-7.28;1.57;-0.29;0.76;0.03;14.14;-12.74;14.14
14891;-6.43;-7.42;1.59;-0.29;0.76;0.03;15.40;-18.62;15.40
14900;-6.39;-7.72;1.28;-0.29;0.77;0.04;13.58;-26.39;13.58
14908;-6.27;-7.82;1.18;-0.29;0.77;0.04;8.68;-32.76;8.68
14917;-5.76;-7.54;1.39;-0.29;0.77;0.04;2.94;-34.09;2.94
14926;-5.77;-7.60;1.63;-0.28;0.77;0.03;-4.76;-29.61;-4.76
14935;-5.71;-7.79;1.87;-0.28;0.77;0.03;-12.11;-20.51;-12.11
14943;-5.98;-8.05;2.19;-0.28;0.77;0.03;-15.47;-9.03;-15.47
14952;-6.70;-8.24;2.12;-0.27;0.77;0.05;-13.37;-2.94;-13.37
14961;-7.38;-8.60;1.99;-0.27;0.77;0.05;-4.83;-4.83;-4.83
14970;-8.06;-8.76;1.66;-0.27;0.77;0.05;10.08;-10.92;10.08
14978;-8.19;-8.79;1.35;-0.27;0.77;0.05;21.49;-24.01;21.49
14987;-7.51;-8.81;0.80;-0.27;0.77;0.05;31.85;-39.20;31.85
14996;-6.88;-8.10;0.60;-0.27;0.78;0.06;35.63;-52.36;35.63
15005;-6.25;-7.80;0.32;-0.27;0.78;0.06;31.64;-56.63;31.64
