Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
14463;-4.37;-0.26;8.64;-0.33;0.64;-0.38;166.88;-0.42;166.88
14472;-4.71;-0.59;8.44;-0.33;0.64;-0.38;180.25;-3.50;180.25
14481;-4.36;-0.49;8.95;-0.33;0.64;-0.38;186.76;-4.62;186.76
14489;-4.47;-0.61;8.41;-0.33;0.67;-0.36;192.15;2.38;192.15
14498;-4.57;-1.06;8.74;-0.33;0.67;-0.36;187.81;5.32;187.81
14507;-4.62;-1.23;8.17;-0.33;0.67;-0.36;182.00;3.85;182.00
14516;-4.23;-1.91;7.83;-0.32;0.72;-0.37;175.63;1.61;175.63
14525;-4.18;-2.88;7.70;-0.32;0.72;-0.37;168.84;0.28;168.84
14533;-4.35;-3.22;7.44;-0.32;0.72;-0.37;170.24;-5.95;170.24
14542;-4.24;-3.57;5.59;-0.31;0.76;-0.33;175.21;-17.01;175.21
14551;-4.09;-3.85;7.26;-0.31;0.76;-0.33;176.89;-21.21;176.89
14560;-4.06;-3.70;7.45;-0.31;0.76;-0.33;176.19;-23.38;176.19
14569;-3.80;-4.29;7.38;-0.31;0.80;-0.30;175.77;-18.97;175.77
14577;-3.76;-4.46;7.18;-0.31;0.80;-0.30;173.18;-12.67;173.18
14586;-4.05;-4.92;6.77;-0.31;0.80;-0.30;177.80;-13.44;177.80
14595;-3.88;-5.08;6.40;-0.29;0.82;-0.28;186.62;-24.64;186.62
14604;-3.83;-5.20;6.04;-0.29;0.82;-0.28;197.40;-36.82;197.40
14612;-3.80;-5.43;5.59;-0.29;0.82;-0.28;203.56;-48.79;203.56
14621;-4.02;-6.03;5.75;-0.28;0.86;-0.24;206.64;-59.57;206.64
14630;-3.93;-6.53;5.84;-0.28;0.86;-0.24;206.57;-65.10;206.57
14639;-4.33;-6.85;5.86;-0.27;0.90;-0.19;200.55;-65.38;200.55
14648;-4.41;-7.02;5.94;-0.27;0.90;-0.19;189.28;-64.54;189.28
14656;-4.08;-7.17;6.06;-0.27;0.90;-0.19;175.28;-59.99;175.28
14665;-4.06;-7.56;6.17;-0.25;0.93;-0.16;161.63;-55.02;161.63
14674;-3.91;-7.44;6.08;-0.25;0.93;-0.16;158.13;-50.82;158.13
14683;-3.72;-7.58;6.30;-0.25;0.93;-0.16;157.15;-46.97;157.15
14692;-3.78;-7.94;5.88;-0.23;0.94;-0.13;162.33;-44.52;162.33
14700;-3.57;-8.05;3.73;-0.23;0.94;-0.13;172.20;-50.61;172.20
14709;-3.05;-8.09;5.05;-0.23;0.94;-0.13;184.73;-59.08;184.73
14718;-2.92;-8.28;4.49;-0.20;0.96;-0.11;198.03;-65.03;198.03
14727;-2.86;-8.74;4.31;-0.20;0.96;-0.11;204.19;-70.07;204.19
14736;-2.75;-9.06;3.79;-0.20;0.96;-0.11;204.12;-73.64;204.12
14745;-2.74;-8.89;3.50;-0.18;0.98;-0.05;198.52;-80.15;198.52
14754;-2.36;-9.06;3.32;-0.18;0.98;-0.05;192.01;-87.01;192.01
14762;-2.07;-8.97;3.19;-0.18;0.98;-0.05;182.35;-87.01;182.35
14771;-2.10;-9.38;3.14;-0.15;0.98;0.01;171.64;-85.75;171.64
14780;-2.02;-9.64;3.04;-0.15;0.98;0.01;160.02;-80.08;160.02
14789;-1.97;-9.93;3.12;-0.15;0.98;0.01;151.62;-71.47;151.62
14797;-2.07;-9.48;3.01;-0.13;0.99;0.05;153.72;-66.92;153.72
14806;-1.95;-9.64;2.54;-0.13;0.99;0.05;149.73;-59.36;149.73
14815;-1.41;-9.30;2.26;-0.13;0.99;0.05;142.87;-51.10;142.87
14824;-1.13;-8.94;1.62;-0.12;0.99;0.07;129.22;-41.16;129.22
14833;-1.05;-9.27;1.03;-0.12;0.99;0.07;111.79;-35.07;111.79
14842;-0.87;-9.62;0.52;-0.12;0.99;0.07;99.54;-36.47;99.54
14850;-1.06;-9.93;0.24;-0.09;0.97;0.11;98.00;-44.17;98.00
14859;-1.18;-9.97;0.07;-0.09;0.97;0.11;102.97;-57.54;102.97
14868;-1.37;-10.33;0.18;-0.09;0.97;0.11;106.40;-63.28;106.40
14877;-1.49;-10.21;0.50;-0.09;0.97;0.12;104.09;-61.95;104.09
14885;-1.38;-9.78;0.47;-0.09;0.97;0.12;95.69;-52.22;95.69
14894;-1.11;-9.60;0.37;-0.09;0.97;0.12;81.55;-35.35;81.55
14903;-1.17;-9.63;0.05;-0.08;0.96;0.16;69.16;-24.85;69.16
14912;-1.13;-9.58;-0.39;-0.08;0.96;0.16;62.65;-22.61;62.65
14921;-0.85;-9.51;-0.50;-0.08;0.96;0.17;59.57;-26.25;59.57
14930;-0.84;-9.53;-0.51;-0.07;0.96;0.17;58.24;-29.82;58.24
14938;-0.73;-9.75;-0.50;-0.07;0.96;0.17;55.23;-30.73;55.23
14947;-1.13;-9.99;-0.49;-0.06;0.95;0.19;50.33;-28.56;50.33
14956;-1.16;-10.11;-0.39;-0.06;0.95;0.19;41.93;-26.53;41.93
14965;-1.22;-10.23;-0.39;-0.06;0.95;0.19;33.95;-22.26;33.95
14974;-1.41;-10.32;-0.19;-0.06;0.94;0.19;26.32;-17.71;26.32
14982;-1.33;-10.31;-0.25;-0.06;0.94;0.19;22.68;-14.56;22.68
14991;-1.34;-10.31;-0.29;-0.06;0.94;0.19;21.91;-11.62;21.91
15000;-1.31;-10.32;-0.09;-0.06;0.95;0.18;19.95;-10.08;19.95
